T1;Tarea1;50;true;92
T2;Tarea2;10;false;31
T3;Tarea3;100;false;70
T4;Tarea4;20;true;58
T5;Tarea5;30;true;75
T6;Tarea6;15;false;42
T7;Tarea7;80;false;69
T8;Tarea8;25;true;63
T9;Tarea9;40;true;81
T10;Tarea10;5;false;19
T11;Tarea11;70;false;59
T12;Tarea12;35;true;77
T13;Tarea13;45;true;87
T14;Tarea14;60;false;52
T15;Tarea15;55;true;94
T16;Tarea16;90;false;68
T17;Tarea17;75;true;89
T18;Tarea18;85;true;96
T19;Tarea19;95;false;73
T20;Tarea20;50;false;60
T21;Tarea21;65;true;86
T22;Tarea22;110;false;78
T23;Tarea23;105;true;92
T24;Tarea24;120;true;97
T25;Tarea25;115;false;81
T26;Tarea26;100;false;74
T27;Tarea27;125;true;99
T28;Tarea28;130;false;84
T29;Tarea29;140;true;96
T30;Tarea30;135;false;88
T31;Tarea31;145;true;99
T32;Tarea32;150;false;91
T33;Tarea33;160;true;98
T34;Tarea34;155;false;92
T35;Tarea35;170;true;100
T36;Tarea36;165;false;95
T37;Tarea37;175;true;100
T38;Tarea38;180;false;98
T39;Tarea39;190;true;100
T40;Tarea40;185;false;99
T41;Tarea41;195;true;100
T42;Tarea42;200;false;100
T43;Tarea43;205;true;100
T44;Tarea44;210;false;100
T45;Tarea45;215;true;100
T46;Tarea46;220;false;100
T47;Tarea47;225;true;100
T48;Tarea48;230;false;100
T49;Tarea49;235;true;100
T50;Tarea50;240;false;100
